 in-phase amplitude spherical harmonic coefficient model
    13     7  1.5424247154229400E-07 -7.4703340756197455E-09
    13     8 -3.3087034337694531E-09  2.6274883756608505E-08
    13     9 -1.3409277022946418E-07  1.3265087278584996E-07
    13    10  6.2816006666448706E-08  2.0248519650158191E-08
    13    11  8.3463187778500551E-09 -2.5863614661457067E-08
    13    12  5.1549410945352739E-08 -1.3580120163817792E-07
    13    13 -6.9490315169234629E-08  7.0637713997264913E-08
    14     0  1.0090028257962506E-07  0.0000000000000000E+00
    14     1 -2.1100325360901562E-07  1.4853315261191150E-07
    14     2  8.3461333252926578E-08  3.0939283305504909E-08
    14     3  7.5528105045727018E-08 -1.3374387377729376E-07
    14     4  6.9876620706691005E-08 -3.0879990839275627E-08
    14     5  3.0964394465820143E-07  1.1379367670069981E-07
    14     6  1.5052677581758115E-07 -2.2884193397739478E-08
    14     7  1.5571174113669161E-07  5.9267411786316798E-08
    14     8 -5.0806633837304924E-08 -2.0336093343984203E-08
    14     9 -6.1932700859469364E-09  6.5815755057989301E-08
    14    10 -9.8528386934190988E-08 -1.1836340787459181E-07
    14    11 -2.2820699078204590E-07 -3.9375968413799640E-09
    14    12 -1.2276321943314560E-07  1.5585605899805446E-07
    14    13  1.0855633112101023E-07 -7.6304360302875982E-08
    14    14  1.9246190193271078E-08 -1.8272060308357552E-08
    15     0  4.1291382585492597E-08  0.0000000000000000E+00
    15     1  6.3561895112926075E-08 -9.6131183288818083E-08
    15     2  1.2147430462110402E-07  5.2398771101620701E-08
    15     3  6.5955859117908366E-08 -1.0405419960685705E-07
    15     4  8.4722338676723213E-08 -1.2787326618263260E-08
    15     5  1.7351027049555453E-07  5.5302862487165201E-08
    15     6  1.9527757646902261E-07 -6.8902490953228454E-08
    15     7  6.2615458548356758E-08 -1.0734786179378825E-07
    15     8  6.0567988737845000E-08  7.3067755876058795E-08
    15     9  5.1667421456442465E-08  2.4642703567944378E-08
    15    10  8.1793912839233610E-08 -2.4884788301048863E-08
    15    11  1.2514062333066351E-07 -1.5550513689375024E-08
    15    12 -1.1116314015045122E-07 -1.1381192001392922E-08
    15    13 -7.1997265276469133E-08  4.4679029767873250E-08
    15    14  7.8359114832584005E-08  7.4037172980198390E-08
    15    15  1.3540927712941815E-07 -5.3824466954027359E-08
    16     0 -3.0403272710292551E-09  0.0000000000000000E+00
    16     1 -3.0559079234175719E-09 -1.1484745691730143E-07
    16     2  2.7820067566681928E-08 -1.6705376762485007E-08
    16     3  1.8716408988837771E-07 -8.7928517761544758E-08
    16     4  5.2104162148506554E-08 -6.3381616887799241E-08
    16     5  7.6335565364313304E-08  1.1519410495141389E-07
    16     6  1.3107166945291393E-07 -8.3642772398318392E-08
    16     7  5.8773586411011893E-08 -3.4322674138275314E-08
    16     8 -5.5850064859344208E-08 -1.0894730600603064E-08
    16     9  4.3525312629707237E-08  1.2516660461943221E-08
    16    10  3.2247214729476884E-09  5.8011023025878656E-08
    16    11  5.3025073407291480E-09 -7.0807746310282078E-08
    16    12 -8.0373099786148513E-08  5.5876456458374530E-08
    16    13 -8.9939187490847201E-08 -1.2773496634656035E-08
    16    14 -1.6540339722140513E-08  4.0477828421712014E-08
    16    15 -6.7880475022834631E-08  9.9520120842983249E-08
    16    16  7.7585441797943882E-08 -3.6099529170919143E-08
    17     0  7.8932981441253205E-08  0.0000000000000000E+00
    17     1  2.3211598554159795E-08 -1.1469219227596310E-07
    17     2  1.9987339684596295E-08  1.3115068600923216E-07
    17     3  8.7629221638258984E-08 -1.2859619243856725E-07
    17     4 -2.6495036864200748E-08 -8.7349385308520955E-08
    17     5 -2.5488457422636138E-08  3.8890599642384548E-08
    17     6  1.4711967253260880E-07 -8.3518329736965009E-08
    17     7  6.5655557955705008E-08 -5.9407190773870236E-08
    17     8 -9.7902010710588654E-08 -4.5678415233761066E-08
    17     9 -8.0878767690961920E-08  1.0268962477077485E-07
    17    10  4.8363290131017621E-08  9.7144466991568187E-09
    17    11 -1.9070373032648625E-08  3.4332904255254824E-08
    17    12  1.0122963151634359E-07  1.0247031973497383E-07
    17    13  8.5098451768737705E-09 -6.4738162978397923E-08
    17    14  4.6078985984743448E-08 -8.0664260386714577E-08
    17    15 -8.8320934219378820E-08  1.5607751367527645E-08
    17    16 -6.7266670517670072E-08  3.3682967145397087E-08
    17    17  1.9395135677258106E-08 -6.5093340164233311E-08
    18     0 -4.4015837097198685E-08  0.0000000000000000E+00
    18     1 -8.3855397276747915E-08  5.9503747350535490E-08
    18     2 -4.7705312911743349E-08 -5.9299539227142595E-08
    18     3  3.6372091244077542E-08 -8.7384460550566980E-08
    18     4  8.3401167008753163E-08 -6.2043577263170315E-08
    18     5 -4.3772500172733024E-08 -4.1167122312404022E-08
    18     6  9.0014053272940110E-08 -3.4692571965401981E-08
    18     7  1.0889623662709180E-07 -1.5222349802481542E-07
    18     8 -8.4104703431798595E-08  1.8213827750404035E-08
    18     9  1.7017973665980993E-08  6.0791476663719504E-08
    18    10  2.3093255573254318E-08  1.4173101708889462E-07
    18    11 -1.2417032196793677E-07  1.1393971353345507E-07
    18    12  6.6310467130030876E-08 -4.4172823599361931E-08
    18    13 -5.7908592928333924E-08  2.3775853517318093E-08
    18    14 -5.0770367886397603E-09  6.9825381953141800E-10
    18    15  8.3269156648867259E-08  5.2499941210002005E-08
    18    16 -6.9863785858200465E-08 -5.0652837979045184E-08
    18    17 -4.3582853778492434E-08  2.5820733614503717E-08
    18    18  3.1204192292407706E-08  2.5169345707016544E-08
    19     0  5.3736913274166713E-09  0.0000000000000000E+00
    19     1  1.8956370243518968E-08 -1.1289941346341037E-08
    19     2 -1.1197688703813800E-07 -9.5663502230942377E-09
    19     3  3.9458592678453166E-10 -1.0804905850471444E-08
    19     4  7.7180602450762235E-08 -1.7971943449441809E-07
    19     5 -5.5767144783402196E-08 -5.1545124650164520E-08
    19     6  1.6941433524109637E-07  3.3699767389750073E-08
    19     7  7.6328001232811489E-08 -1.1219160884026037E-07
    19     8 -4.6980444882577378E-08 -3.6076202372372727E-08
    19     9 -2.1483098925156291E-08  8.3716492890361030E-08
    19    10 -4.5724626279967870E-09  5.9691236520697315E-08
    19    11  4.7561080522749067E-08  1.4063650380224742E-07
    19    12  1.0713821196013249E-08  3.4395579152977969E-08
    19    13  9.2278910351940131E-08 -1.9901164515925349E-08
    19    14  1.9452759480192723E-08 -7.8424015274472579E-09
    19    15  2.3608920347644928E-09  2.7384151164561155E-08
    19    16  4.0799609812436978E-08  7.9617256676138776E-08
    19    17  1.9930759194537112E-08  9.8735584563344870E-10
    19    18 -5.4350371508869624E-08  1.7495484670637642E-09
    19    19 -4.3064081546027829E-08  7.6440281018480236E-08
    20     0 -3.6381925309353291E-11  0.0000000000000000E+00
    20     1  2.9005625819506174E-08  2.2539747333080653E-08
    20     2 -4.3205943663679049E-08 -6.9492077465491455E-08
    20     3  5.6208767848952694E-08  1.9240803987755438E-08
    20     4  1.6148706375109749E-08  6.3085009482462987E-09
    20     5 -8.0581889972640807E-08  1.3630630501997252E-09
    20     6  5.3109572440736369E-08  7.2354642160144549E-08
    20     7  1.4642085065895129E-08 -9.7015356154104112E-08
    20     8 -4.5447631964125825E-08 -9.2465618929570451E-08
    20     9 -2.6686513178476499E-08  2.9422796715506408E-08
    20    10  1.0521917023003441E-07  6.4822957165634739E-08
    20    11 -3.2364907200999111E-08  1.9676682689282358E-08
    20    12  5.9973657246414872E-08  5.3940238061311317E-08
    20    13  6.0044477889806710E-08  2.1214986700247535E-08
    20    14 -1.3088625461602866E-07 -1.8678792203044178E-08
    20    15 -5.8288421413728999E-08  7.1017920420483057E-09
    20    16 -7.1405435314602674E-08 -1.2974027180125546E-08
    20    17  3.4302633161832413E-08  5.9724520938428854E-08
    20    18  9.9645801111094380E-09  1.0924830794089905E-08
    20    19 -2.0986477799262052E-09 -3.6862640233582995E-08
    20    20 -6.8772310961472738E-08  8.5143210614622649E-09
    21     0  4.0886483352549226E-08  0.0000000000000000E+00
    21     1  4.5913753502158084E-08  2.2397952045649767E-09
    21     2 -4.8025880221105633E-08  4.5641911593081598E-08
    21     3 -6.8980352739778612E-09 -2.3299105080864759E-08
    21     4 -4.1444023283422744E-08 -5.2422484848789998E-08
    21     5 -5.4540428508532616E-08  1.0016516527019139E-08
    21     6 -6.9851548227999671E-09  8.9314592943229386E-08
    21     7 -9.2578014843319473E-09  1.1876539568056597E-08
    21     8 -1.0312817112927644E-07 -8.6748457653962302E-08
    21     9 -4.9172250588801565E-08  4.9191126306233447E-08
    21    10  1.0429536933116203E-07  5.7103352647168007E-10
    21    11  7.8671179101403559E-08 -3.7123508446160719E-08
    21    12  4.3765875237455581E-08  4.0240839534422138E-08
    21    13  2.2109369529098427E-08 -8.9762912838860459E-09
    21    14 -5.0438247376075018E-09  5.3277381731520239E-08
    21    15 -2.1479974322796708E-09 -1.0472570601137918E-09
    21    16 -1.0420773262661403E-08 -8.5907505369757524E-08
    21    17 -6.9140251761737053E-08 -8.9098116572854383E-09
    21    18  3.6331545137647487E-08  7.5898622924970529E-08
    21    19  6.0615184393572479E-08 -2.0600996582279147E-08
    21    20  1.0093730124645517E-07 -2.2870019735694422E-08
    21    21 -1.7976348182410408E-08 -3.2862732742236644E-09
    22     0 -2.8704272144262957E-08  0.0000000000000000E+00
    22     1 -1.7617312991933257E-08  7.7834406449775949E-08
    22     2 -7.2769859223123275E-08 -5.3810982482022474E-08
    22     3 -4.3228113295362951E-08  5.8635162985406824E-08
    22     4  1.1629673881674971E-08 -1.9687183143754360E-08
    22     5 -7.0093682094020290E-08 -2.5627680056657104E-08
    22     6  2.3725418957915522E-08  5.1716954709686467E-08
    22     7 -1.5145361038213981E-08 -2.2817511186017391E-08
    22     8 -1.8509575038227866E-08 -3.4333097420349326E-08
    22     9 -8.4190068097389767E-08  1.0583612299577962E-07
    22    10  8.1601031222851057E-08  9.3375329835230102E-08
    22    11  3.2942354464059042E-08  2.3985810655718694E-08
    22    12  5.7324915335868173E-08 -3.3731100171261755E-08
    22    13 -2.0681281360603157E-09  6.8632611002319065E-08
    22    14 -2.0103188902275756E-08  1.5401814336495694E-09
    22    15 -7.1403474226255014E-08 -2.1454620080787267E-08
    22    16 -3.0396646611886456E-09  1.4496018133040489E-08
    22    17 -6.0788279556243672E-08 -1.4109877156776925E-09
    22    18 -5.7572219037563940E-08  3.9415757111199073E-08
    22    19 -4.3376012770207014E-08  1.4983046830594874E-08
    22    20  1.8834124668537153E-08  3.5331480637004849E-08
    22    21  8.6893883949498413E-08  1.3994369300759792E-08
    22    22 -5.1065783694328017E-08  1.6499170821573128E-08
    23     0  9.5533750352302887E-08  0.0000000000000000E+00
    23     1  1.0426447999144962E-08 -2.8805094226866346E-08
    23     2  5.4614044131151570E-09  9.0069846771776977E-08
    23     3 -4.7198797545290479E-08  2.1254111151746126E-08
    23     4 -1.3805318534319278E-08  3.0224797910127286E-08
    23     5 -1.0035072928900756E-08  7.5030008875250202E-08
    23     6 -5.5446042735938006E-09  9.9308173789478842E-08
    23     7 -1.0234388604945919E-08  2.0339302501192778E-08
    23     8 -2.3513388941944006E-08 -6.3025892071593346E-08
    23     9 -5.1111847226430994E-08  4.2117571032363791E-08
    23    10  6.2397707417957049E-08  1.2861545753149669E-07
    23    11  4.0153999793586406E-08 -9.6470394046895496E-09
    23    12  1.7332991740693762E-08  5.1652573734109968E-09
    23    13 -5.9470113287685617E-08  3.3700505543090430E-08
    23    14  1.1721716110812070E-07 -3.4144054858470673E-08
    23    15  7.3279212194700666E-08  4.0459922279396148E-08
    23    16  2.8397120640610176E-08 -4.4868253328726432E-08
    23    17  4.6258605955089623E-08  2.2361416243784832E-08
    23    18 -2.6079689423517555E-08  3.7424448559407751E-08
    23    19  2.4694789315702020E-08  3.7730557180616802E-09
    23    20 -1.7934587963693884E-08 -1.2581116454572198E-08
    23    21 -3.3586476401068810E-08  2.3061408813868714E-08
    23    22  6.1144023415302807E-08 -2.6729940835325591E-08
    23    23 -1.5918802605842134E-08 -5.4566212472115242E-08
    24     0  1.2080061314392181E-08  0.0000000000000000E+00
    24     1  6.7392770167122856E-08 -4.2731105227508435E-08
    24     2  7.9602217065418548E-09 -1.2448415815949887E-09
    24     3  1.3687821382555473E-08  5.2289304081059104E-08
    24     4 -6.0025186167462394E-08  3.7984613817524945E-08
    24     5  4.5426559638664744E-08  2.5269880827398795E-08
    24     6 -3.4755102438628198E-08  9.5928913580490807E-09
    24     7  4.4210796322059171E-08  8.9247264793023410E-08
    24     8  3.0173878017565938E-08 -2.5901018727713127E-08
    24     9 -7.7964177635442915E-08  2.7114183031429024E-08
    24    10  8.1191688845561793E-08  3.5223832548024663E-08
    24    11  7.9448242763432346E-08 -1.5539054528165424E-08
    24    12  6.3852481628357554E-08 -9.5204812066334966E-08
    24    13 -4.4672619813006281E-09  1.4350439471731060E-07
    24    14 -1.5152365321342151E-08  5.9099264967049248E-08
    24    15  1.1872278438994663E-07  6.0340424410872084E-08
    24    16  3.3430238416762059E-09  8.2319776309610494E-09
    24    17 -7.8584378236877785E-08  2.3200352126147779E-08
    24    18 -8.7720103090362905E-09  4.3673750268212160E-08
    24    19 -6.4834502853660976E-09  1.8068709006181952E-08
    24    20  4.3516937489598373E-08 -1.6496633914010848E-08
    24    21 -5.6439294574999926E-08  4.6443858029228311E-08
    24    22 -3.4331605390385901E-08  2.7480625223024228E-08
    24    23  2.9434572124217998E-08  2.2730233348312108E-08
    24    24  6.2340027931072902E-08 -4.2195119162379098E-08
    25     0  1.0160403259838113E-07  0.0000000000000000E+00
    25     1 -4.5924803291774027E-08  5.5810888791921192E-08
    25     2  6.1208276638178257E-08  1.2861375225682398E-07
    25     3 -1.0499259771179500E-07  1.6433986426178826E-08
    25     4 -1.7564080371621501E-08  3.2221443514516320E-08
    25     5  5.1876885162365484E-08 -1.3110511493583238E-08
    25     6 -2.6815055585519830E-08  2.5647237251841425E-08
    25     7  6.4322481000370401E-09  4.5422620748075055E-08
    25     8  4.1431776831834183E-08  3.2477885916313422E-09
    25     9 -5.2469482525014803E-08 -9.4606507627795151E-09
    25    10  5.9196628529616758E-08  4.6489494597860642E-08
    25    11  9.3159355882108262E-08  2.5833005408482066E-09
    25    12  5.6420375750324961E-08 -1.1839187454076427E-07
    25    13 -7.6856803104311682E-08  4.7588192815683944E-08
    25    14  2.6051472015850251E-08 -3.5272325817552106E-09
    25    15  7.7721564031033272E-09  6.5416321820601689E-08
    25    16 -2.0879126231146756E-08  2.2370272252532327E-08
    25    17  2.1177201467058986E-08 -1.0893835807258297E-08
    25    18  4.7204459072185671E-08 -4.9428633664993939E-10
    25    19 -4.1028412278908025E-10 -5.1663485245516645E-08
    25    20 -1.6476333708505339E-09  7.0096838891035330E-09
    25    21  4.1615289539394738E-08  3.0832398632475988E-09
    25    22 -1.4509912384570890E-08 -2.1032928715837911E-08
    25    23 -2.3601730954933522E-08 -5.7267758546147665E-09
    25    24 -5.8221264597487909E-08  2.7515343223646273E-08
    25    25  2.7855546254107756E-08 -1.2968675909177014E-08
    26     0 -6.1081004657289921E-08  0.0000000000000000E+00
    26     1  4.1161464769478426E-09 -5.6655790751400175E-08
    26     2 -8.5218804635760349E-09 -5.6052324451961397E-08
    26     3  7.0046993095667481E-08 -2.4617637681973324E-08
    26     4 -1.3750322366627035E-08  4.8694523781305226E-08
    26     5  8.5730519318474069E-08  5.0982706286253070E-09
    26     6  1.8749883462487634E-08  1.6455706890870278E-08
    26     7  2.0789047614796385E-08  6.5563229579001812E-08
    26     8 -2.0652360854319420E-08  8.3640428690570428E-08
    26     9 -1.0132954767231465E-07  1.5809033914186745E-08
    26    10 -8.0279325932345260E-08  1.3331237169751781E-10
    26    11  9.7940160282158679E-08 -5.2791800271640749E-08
    26    12  6.0135784088040737E-08 -1.7969309917235740E-07
    26    13 -2.4876268325831416E-08 -9.8768961900490649E-09
    26    14  2.6715729570802310E-08  4.5944128037651123E-08
    26    15  1.8185810126636485E-08 -1.8502973938714243E-08
    26    16 -1.8673919598057869E-08  7.6715676412188585E-08
    26    17 -7.3980805002005681E-08  4.0513455954752770E-08
    26    18 -1.6053962329440730E-08  4.1196646181133636E-08
    26    19  2.2488884930099235E-08  2.1595824440625477E-08
    26    20 -4.7919799722399349E-08 -5.9799969397095873E-09
    26    21 -2.6049833087633180E-08  1.6727005829835604E-08
    26    22  6.4368677322920831E-09  1.4816464089169735E-08
    26    23  6.0844381502329506E-08  5.1164643996118572E-09
    26    24  2.7504786581746885E-08 -1.0409451420397624E-08
    26    25 -4.7746063552808185E-08  6.4364925758012948E-09
    26    26 -1.7890908856887844E-10 -2.5949289331741498E-08
    27     0 -4.7831902023534324E-08  0.0000000000000000E+00
    27     1 -2.0934123172855761E-08  1.9853216545183719E-08
    27     2  1.3715960326838491E-08 -8.1860969821455306E-09
    27     3 -3.8240498097854908E-08 -1.6601388496607657E-08
    27     4  4.2899334411725881E-08 -1.7034405716547289E-08
    27     5  1.8802432586389310E-08  3.1203045770812697E-08
    27     6  1.7872357014686629E-08 -1.8665362924830417E-08
    27     7 -9.9670066220950526E-09  5.9238976241090595E-08
    27     8  4.1600374706164382E-08  2.8844670215792279E-08
    27     9 -4.3874319123321809E-08 -8.8049998796596501E-10
    27    10 -4.4234523382930614E-08  2.5471991289765338E-08
    27    11  9.9797422317515243E-09 -1.8132480039210582E-08
    27    12  4.0222178008060212E-08 -1.1919483170316036E-07
    27    13 -1.0018087902277748E-07 -8.1722986267786070E-09
    27    14  5.8851021305049882E-08  2.5166171345130887E-08
    27    15  3.1457320984403352E-08  1.1471118216505519E-08
    27    16 -7.4255373782391405E-08 -3.7450378436658311E-08
    27    17 -4.3402707444639148E-09 -7.4324828837520555E-10
    27    18  2.3641913933919724E-08  6.1456294037570304E-08
    27    19  1.9226337541192949E-08  7.3481790760814967E-09
    27    20  3.1925263983060131E-09 -5.9281034146286048E-09
    27    21 -3.5317332243124328E-08  1.7213682029899607E-08
    27    22  8.9944258529689500E-09  2.6552801424483152E-08
    27    23  4.1373721437739286E-08  1.3473710016930710E-08
    27    24  2.7590660375998281E-09  1.1611209492039448E-08
    27    25  1.1074889432851206E-08 -1.2787315935636797E-08
    27    26 -5.3486614403769777E-08  2.0789543107905704E-08
    27    27  1.2340288557527575E-08  1.4449076579512406E-08
    28     0 -3.2680338452065680E-08  0.0000000000000000E+00
    28     1  1.3593993114836694E-08 -1.0030377848257492E-07
    28     2 -5.2793341132416275E-09  2.5898991145548288E-08
    28     3  1.0850082024495033E-07 -2.0858983937506607E-08
    28     4 -2.2820657527364979E-08  6.2775022825985242E-08
    28     5  8.0648327229562549E-09  8.7091889225161485E-09
    28     6 -6.4417709393722386E-08  1.9187991396491798E-08
    28     7 -1.6729213223639203E-08  3.3343365312042455E-08
    28     8 -2.1287040019459940E-08 -5.1852373126413308E-09
    28     9 -2.3885536580438045E-09 -7.4267926386880072E-08
    28    10  6.4452570517433634E-09  2.9849478729750787E-09
    28    11  6.3370586615558549E-08 -3.9924530137070982E-09
    28    12  2.4878941598875817E-08 -4.1958100564884820E-08
    28    13 -1.4048175039056204E-07  3.4585122873022807E-09
    28    14  7.5392875886716569E-09  5.3081403413903970E-08
    28    15  2.8814766470760069E-08 -1.2277814757054251E-08
    28    16  4.4739731363448410E-08 -1.6155963271150040E-08
    28    17  7.1625128067103062E-09  5.3093958416180565E-08
    28    18  5.6818585225654829E-08  3.6458102239513866E-08
    28    19 -2.7645237303977119E-09  2.4839467618000173E-08
    28    20 -6.4407542407420144E-08  7.4522408415144157E-08
    28    21 -3.4168024161074253E-08  4.5558179753875150E-08
    28    22 -2.1246730899631174E-08  1.3693120426431065E-08
    28    23 -1.8461111321029697E-08  1.9394111250642310E-08
    28    24 -3.7850700928352391E-09  1.9058473906578271E-08
    28    25  4.4911533957191629E-09 -3.2933285624158325E-08
    28    26  3.7304701731591922E-08 -6.6390464189156383E-08
    28    27 -2.6838079757517570E-08 -4.4908495317368796E-08
    28    28  1.1006458353091165E-08  4.3265229946143241E-08
    29     0 -6.4610207968441823E-08  0.0000000000000000E+00
    29     1 -5.9133283842492452E-08  7.6075593692846575E-09
    29     2 -1.3973220734524029E-08 -2.8929136795692518E-08
    29     3 -2.3191773111238180E-09 -2.9761943417962443E-08
    29     4  2.4925431839809257E-08 -3.8633065243436849E-08
    29     5  3.6153752469127869E-08  4.9826202419877458E-08
    29     6 -1.4386637161256950E-08 -4.5923276830448753E-08
    29     7  1.7598114748146827E-08  6.5918234731955379E-08
    29     8 -2.0354889600332573E-08 -2.2239802972540303E-08
    29     9 -1.8411212481418657E-08  7.7970421183802746E-09
    29    10 -4.9298068735627248E-08 -1.8742973351666056E-08
    29    11 -8.7928713297726932E-10 -5.0510757984232384E-09
    29    12  2.6288120430291829E-08 -1.2671287510101501E-07
    29    13 -9.2711058153866143E-08  1.5928308021668826E-09
    29    14  4.6563250440575252E-08  4.7867229817234114E-08
    29    15  7.5335850441881252E-08  8.7640310094652963E-08
    29    16 -1.9215116011707998E-08 -1.0858659219615958E-08
    29    17  1.4125892099527361E-08  1.4138288219222724E-09
    29    18  3.0860553970749144E-08  8.8540095872625172E-08
    29    19  2.2837558720039385E-09 -3.8581255206500622E-08
    29    20  3.2747638736340849E-08 -6.0349104053141828E-08
    29    21  2.5237020935387178E-09 -6.9683703087753917E-09
    29    22 -2.9502469705624760E-08  1.1103545139139209E-09
    29    23  2.0724545431337078E-08  1.0915907803192395E-08
    29    24  1.8940859327585653E-08 -2.3994220806639276E-08
    29    25 -1.1440584842488190E-08 -4.9516926480610057E-08
    29    26  4.7988833211254626E-08  2.2979773541394636E-08
    29    27  5.4791786859903305E-08 -1.7745206183215209E-08
    29    28  6.5718588895636845E-08  2.2808001771992490E-09
    29    29 -1.1449360300398536E-09  4.3984716580850218E-08
    30     0 -4.0891775712383260E-08  0.0000000000000000E+00
    30     1 -9.0426999417494483E-10  9.9482185264759712E-09
