 in-phase amplitude spherical harmonic coefficient model
    13     2  7.1557878607781021E-09  1.0498812491409207E-08
    13     3 -1.8119550344506180E-09  2.7782698029240224E-09
    13     4  1.5664198288501448E-08  2.1888917847051848E-09
    13     5  1.8162643481562239E-08  8.2560280720194067E-09
    13     6  4.8181058345171294E-10 -3.1496874142694181E-11
    13     7  2.5840594409255909E-08 -3.3435619788831830E-09
    13     8  1.5684627426506994E-09  3.4407635077708481E-09
    13     9  4.4898239287450401E-09  7.0612241069466733E-09
    13    10  8.7253179594743199E-09 -3.2550054373370751E-09
    13    11  1.2381216060388062E-08  7.5436705561551614E-09
    13    12  5.4377939075203267E-09 -6.1638513650704867E-09
    13    13  4.4845641768181229E-09 -5.1116098769442151E-09
    14     0  5.8072149294563700E-09  0.0000000000000000E+00
    14     1 -1.9920616413635504E-08  7.5648309254654426E-09
    14     2  9.6242209186547856E-09  2.2352945934720181E-10
    14     3  1.4925738949276795E-08 -8.1793794475980637E-09
    14     4  9.7874665890493249E-09 -1.2614374522847718E-08
    14     5  2.7664104793330141E-08  5.0706805579702949E-09
    14     6  1.8003589528639008E-08  2.2851548888992221E-09
    14     7  1.9623779897579149E-08  8.8113341429435804E-09
    14     8  6.5541551939182771E-09  8.4291066332512790E-09
    14     9  3.7674114916834264E-09  7.1296729973431049E-09
    14    10 -1.4025320798830044E-08 -9.6490078299567182E-10
    14    11 -9.8227484649039051E-09  3.8373362768729073E-09
    14    12 -1.9652451401922240E-08  1.3242616166819665E-08
    14    13  1.5931176945079170E-09 -6.2503470615610529E-09
    14    14  6.7911654111902176E-09  3.2079024973900103E-09
    15     0 -1.6989989685651516E-09  0.0000000000000000E+00
    15     1  1.3744642136020354E-08 -1.7695885067581303E-08
    15     2  5.5672397115149760E-09  1.1697640114802085E-08
    15     3  1.3032413589462488E-08 -1.5282818505286695E-08
    15     4  8.3010381169003752E-09  5.6882744302533906E-09
    15     5  1.7534389911964020E-08  1.1780801336735772E-08
    15     6  1.2239533927373935E-08  1.7359731983697401E-09
    15     7  1.0241254367491683E-08  1.1240216816303345E-10
    15     8  4.3729497185644072E-09  5.2337747615779470E-09
    15     9 -2.9628487577764602E-09 -3.8738470296819474E-09
    15    10  4.7578441110159342E-09  4.4981026070534600E-10
    15    11  5.1844210621972547E-10 -9.7428091695742659E-09
    15    12 -1.6345668775123423E-08  2.1392831353400855E-10
    15    13 -1.3819329203940024E-09 -9.0351311874015744E-09
    15    14  7.5899041706548510E-09 -7.6143805362757784E-11
    15    15  2.0980250074963414E-09 -2.8156154371939447E-09
    16     0  2.1432947059856131E-09  0.0000000000000000E+00
    16     1 -7.0144516961231923E-09  4.5762472569202320E-09
    16     2  1.9345184006954684E-08  4.2916027727455118E-09
    16     3  3.7291304560694783E-09 -2.6606708742184524E-09
    16     4  4.5178907673258937E-09 -1.0562059055585803E-09
    16     5 -5.3126626586420292E-09  4.0340754750419922E-09
    16     6  1.2405412379657172E-08 -2.4575232757172631E-10
    16     7  1.2841827889761403E-08 -5.7942841290042081E-09
    16     8  9.2033190422083264E-10 -4.1412172590069557E-09
    16     9  8.6649956445180834E-09  2.0446713447599636E-10
    16    10  5.1273064473341626E-09  2.4229164286012741E-09
    16    11  1.8492239154052992E-09 -5.2928786094758047E-09
    16    12  7.3476683906558775E-09  6.8284095249050432E-09
    16    13 -6.5325877675250610E-09 -3.8643361575822240E-09
    16    14  1.3590869018325853E-08  1.4704156987953634E-08
    16    15 -1.5300126526664909E-09  1.4469234273106698E-08
    16    16  7.1882532588780237E-09 -1.6107539221570434E-09
    17     0  5.5153813020772061E-09  0.0000000000000000E+00
    17     1  6.9384645114369745E-09 -1.3977691675363337E-08
    17     2  5.3904429342698200E-10  1.1361332742537598E-08
    17     3  1.5851556902798380E-08 -9.0623119002619636E-09
    17     4  3.4984746510488146E-09 -9.4212871866047755E-09
    17     5 -7.3847082293474997E-09  1.1071601260071052E-09
    17     6  1.8548012456474015E-08 -5.9403544598636534E-09
    17     7  1.7512023377467576E-08 -8.5017797606700152E-09
    17     8  3.6935482931608051E-09 -5.1450795187169526E-10
    17     9  1.0962929728535464E-09  3.5060174606961289E-09
    17    10  8.1415355999344693E-09  1.0534398423810040E-08
    17    11  5.1600370208454645E-10  1.1053839832823279E-08
    17    12  7.3070909137661066E-09  1.0832953035951536E-08
    17    13 -1.2001389849586479E-09  5.4022387185554803E-09
    17    14  4.4865412149925486E-09 -4.6473248561628921E-09
    17    15 -1.3038881883028987E-08  7.5198368896390531E-09
    17    16 -1.4428881916973015E-08  4.3366438275040920E-09
    17    17  5.4201966355917038E-09 -1.1885125666001524E-09
    18     0 -4.4261049958317862E-09  0.0000000000000000E+00
    18     1 -8.3918794715375949E-09  9.6822458791493336E-09
    18     2  5.2102435800379662E-09 -4.5683691749901530E-09
    18     3  4.6597462014591981E-09 -1.0418974253787245E-08
    18     4  6.1966399800855285E-09 -1.3174723147436816E-08
    18     5 -8.1813803463179116E-10 -3.8176726257548967E-09
    18     6  1.5850556450884914E-08 -4.8511002856508175E-10
    18     7  1.4704041447328625E-08 -6.2037270755789254E-09
    18     8  2.2028285843584546E-09 -4.6193126862853682E-10
    18     9 -1.9419587843111592E-09  2.8336725964642555E-10
    18    10 -2.5248954634836768E-09  1.3427876545672681E-08
    18    11 -9.4772341356672567E-09  6.5439560464542520E-09
    18    12  1.3710072766805795E-09  9.3537124366124924E-10
    18    13  1.6424758753825580E-09  1.6539529164667986E-09
    18    14 -4.3885717911371862E-09 -1.1951375369033659E-08
    18    15  9.0057644084840217E-09  3.1931380716273140E-09
    18    16 -1.1849818905692774E-09 -1.1856534575590382E-08
    18    17  1.0749282773917343E-10 -5.8029078963012606E-09
    18    18  4.5800672987877497E-09 -4.6241548303915573E-09
    19     0  4.2151913238079841E-09  0.0000000000000000E+00
    19     1  7.5895754588064642E-09 -1.0800304823041323E-08
    19     2 -7.7705274091762591E-09  1.6972385495963174E-09
    19     3  1.1007816376620226E-08 -1.1263981071328800E-08
    19     4  8.5797865105664907E-09 -1.1464594728110436E-08
    19     5 -3.6219695971806144E-10 -7.1334335315032267E-09
    19     6  9.5546782565411551E-09  4.4832411322942663E-09
    19     7  9.3123932932088692E-09 -6.8513453885288765E-09
    19     8 -2.0631183934561648E-09 -9.2162122131514846E-09
    19     9 -4.4023030060659984E-09 -3.6205368793197785E-09
    19    10 -3.3875321133548085E-10  1.2459349184732641E-09
    19    11 -2.4659272339714941E-09  7.8029699245018052E-09
    19    12  6.6494194802849883E-09  2.0675367459988276E-09
    19    13  1.2400921573338812E-08 -1.2475885873921241E-09
    19    14  5.7033737157422792E-09  4.9030474413727291E-09
    19    15  5.0188637451404600E-09 -1.4785238731217269E-10
    19    16  8.5015703091699631E-09  8.8442231046953895E-09
    19    17  3.6987792282558066E-09  9.1574347913526342E-09
    19    18  5.4869311512990625E-09  7.0453172180645813E-09
    19    19 -4.3431827447239947E-10  9.5121492399012268E-10
    20     0 -1.6146449080040813E-10  0.0000000000000000E+00
    20     1  4.8888456118919972E-09 -5.5996386669585121E-10
    20     2 -1.5153224947213950E-09 -5.4039480254543541E-09
    20     3  4.7159734134786711E-09  2.3836418031238914E-09
    20     4 -2.9462211064341277E-09 -4.1882491978661603E-09
    20     5 -5.1826976384285998E-09  1.8152612084122527E-09
    20     6  6.8147989870999444E-09  8.2052040687853935E-09
    20     7  2.1193448110619262E-09 -1.0352924331900052E-08
    20     8 -8.4574363526408669E-10 -1.0802854888493697E-08
    20     9 -7.0623828101129077E-10 -5.0757833470723397E-09
    20    10  7.5340450432048785E-09  6.9228705638339343E-09
    20    11 -1.9064756893241164E-09  4.6684621993391225E-09
    20    12  6.9781302518676380E-09  1.3184660068118766E-08
    20    13  1.7448816346776527E-09  1.1239313569087964E-08
    20    14 -6.6133185387588835E-09  6.1768056130326720E-09
    20    15 -1.1634981428704792E-08  8.3192236331236124E-10
    20    16 -9.3838536061228235E-09  7.1319618601882455E-09
    20    17  2.6056675904766032E-09  4.7356982725338333E-09
    20    18 -1.2621487756027387E-08  7.5847221659081557E-10
    20    19 -6.2746007853517440E-09  2.7056680832987704E-10
    20    20 -9.5883747271543773E-09  2.9256746758990206E-09
    21     0  1.2939493354165061E-08  0.0000000000000000E+00
    21     1  4.7831179871654359E-09 -6.7774344202815699E-09
    21     2 -1.1436291118115145E-09  8.5678779865438627E-09
    21     3  5.3328536473825650E-09 -9.2234828383364243E-09
    21     4 -7.5591769331900681E-09 -6.8199441513507376E-09
    21     5 -6.6617094669529984E-09 -1.1463661511090019E-09
    21     6  4.5853619377621496E-09  3.3377249685500475E-09
    21     7 -1.9058966884546692E-09 -1.1673550748450282E-10
    21     8  1.1239690155594126E-09 -4.9183779203481396E-09
    21     9 -5.4883831297817535E-09 -1.7058958555169516E-09
    21    10  8.4749944295288371E-09  7.1169341252686280E-09
    21    11  4.0102687351179261E-09  5.9309482026488002E-10
    21    12 -1.2217399214852636E-09  7.2961560430718856E-09
    21    13  1.2775471794557355E-09  3.9801029181515923E-09
    21    14 -4.8124049165512872E-09  1.6064066997539594E-10
    21    15 -6.5427352469744217E-09 -2.6449100917310300E-09
    21    16  2.9070648384903993E-09 -1.2790223242926871E-08
    21    17 -7.4380612251591126E-09 -4.6622815589338445E-09
    21    18  4.1223559094488963E-09  8.2641808696532176E-10
    21    19  1.1300905130262824E-08 -1.0027989372912739E-08
    21    20  1.1991646014400442E-08 -9.7119826469373338E-09
    21    21 -7.5155587009349901E-11 -1.3172308123956066E-09
    22     0 -6.5223771941643424E-09  0.0000000000000000E+00
    22     1 -1.5134332893450264E-09  5.8221136558752263E-09
    22     2 -1.0156527200294982E-08 -9.1387982544747570E-09
    22     3 -2.9852976472009702E-09  1.1021690306413282E-09
    22     4 -1.5350163039805269E-09 -8.5826215283693634E-09
    22     5  2.2460320862541514E-09 -2.8768688025759743E-09
    22     6 -4.7043096182427760E-10  5.1411698839170619E-09
    22     7  2.7369360819739178E-09 -3.0321899326409349E-09
    22     8 -1.5268348993865489E-09 -9.1793146185918141E-09
    22     9 -4.5443297340611462E-09  3.2242332524311905E-09
    22    10  4.7090436210358862E-09  6.5311789092501530E-09
    22    11  3.0274307738140348E-09 -5.7669298669311842E-10
    22    12  8.8848855980999262E-09  4.8731799929297927E-10
    22    13  3.8964183246750962E-09  4.2387610722892053E-09
    22    14  8.5033214648150074E-09 -5.8720502222033150E-09
    22    15  4.4162200954745763E-09  5.9865760249302397E-10
    22    16  6.3726058016934847E-09 -4.1306946110976935E-09
    22    17  1.3545108397945874E-09  7.0436701916598745E-09
    22    18  2.1486335541768189E-09  1.8196482630639753E-09
    22    19  1.8215177296051311E-10  4.1850374529675570E-09
    22    20  7.5258349276742548E-09  1.1220633060778951E-08
    22    21  1.2199438423371836E-08  1.0247810370676364E-08
    22    22  4.8291608110196626E-09  6.0598572826576450E-09
    23     0  3.6762000260434670E-09  0.0000000000000000E+00
    23     1 -1.1885713467356411E-09 -6.2311260043425710E-09
    23     2 -3.1244703451425028E-09  4.2613022699479053E-10
    23     3 -2.4201367501890013E-09 -2.5355815265641573E-09
    23     4  2.1684152797972203E-09 -8.7770780815502177E-09
    23     5 -4.4018378651564584E-09  2.6546488296885964E-09
    23     6  5.8159996232287475E-09  1.0221916789027269E-09
    23     7  6.9653393171723792E-10 -8.3049607250239376E-10
    23     8  2.8972416681489601E-09 -3.8185144472079139E-09
    23     9 -5.5707927203386995E-09  8.4620437055025141E-11
    23    10  1.8915254438770745E-09  9.0076196484962624E-09
    23    11 -1.1135651987735371E-09 -1.1813233481732527E-09
    23    12  9.0895734739539341E-09  8.4028727437863098E-10
    23    13  2.6903861856023948E-09  6.2478310462683912E-09
    23    14  1.5736115364429073E-08 -9.5493123897276873E-10
    23    15  8.9559557562668469E-09  4.7223287759608458E-09
    23    16 -1.7662923141193163E-09  3.3101414900380537E-09
    23    17  4.5226360340640586E-09  6.3652916466689062E-09
    23    18 -1.2577543571639271E-08  3.9019053003511228E-09
    23    19 -1.7346582124145737E-09  2.5688109550829974E-09
    23    20 -3.9007985059920996E-09  2.3753307607237230E-09
    23    21 -1.0366827065175758E-08 -3.2917264413299381E-09
    23    22 -5.8735606772967219E-09 -2.4238555726987031E-09
    23    23 -4.3607425560035908E-09 -3.2016462886784229E-09
    24     0 -2.1033631943359720E-09  0.0000000000000000E+00
    24     1  7.3421028769295260E-09 -1.0335527785422397E-08
    24     2 -3.3484307267254458E-09 -1.8747791602136202E-09
    24     3  4.8095119858227675E-09  1.1255685698325769E-08
    24     4 -1.2673519105774026E-08 -2.2769997751599815E-09
    24     5  5.4365432649181892E-09  8.0059540826057608E-09
    24     6 -4.3548261646422251E-09  1.6211613113553729E-10
    24     7  3.7612262360012726E-11  1.7898254859509908E-09
    24     8  3.8688976054330077E-09 -1.4852905637918871E-09
    24     9 -1.0566309675221515E-08 -2.0231256202671084E-09
    24    10  4.6713920740585965E-10  8.5733709218774226E-09
    24    11  1.0367713323006710E-09 -1.2556627440066972E-09
    24    12  6.4798779490012678E-09 -8.8379633620115962E-10
    24    13  4.3654435502572437E-10  1.1271265501837356E-08
    24    14  1.2399555070631937E-09  2.4048037277329226E-09
    24    15  8.0464031948030170E-09  5.0347281469781929E-09
    24    16 -1.8893451494651508E-09  3.3126143274958619E-09
    24    17 -6.6787310134344464E-09 -6.3766884185273474E-09
    24    18 -1.8572806237106910E-09  3.8033749909439644E-09
    24    19  2.3350237154234170E-09 -6.7328475530520169E-09
    24    20  3.1378135331322705E-09 -5.9798574866692132E-09
    24    21 -3.9475560083965962E-09  6.8929145999848853E-10
    24    22  4.3223803833430419E-09 -4.0645597655375371E-09
    24    23  6.5643668714198308E-09 -8.9175470065413397E-09
    24    24  6.1780367014513075E-09 -1.1454567005709133E-08
    25     0  8.4105188605808987E-09  0.0000000000000000E+00
    25     1 -1.0036007688487117E-08  6.3631304989778842E-09
    25     2  8.8986886719967094E-09  1.0749371091517804E-08
    25     3 -9.0693927599272082E-09 -6.7829883226563600E-10
    25     4 -3.4859284256830693E-09  1.8610575910237177E-09
    25     5 -4.6940292380600151E-09 -2.2885040460336851E-10
    25     6 -5.1409743966220645E-09 -5.2413665017458555E-10
    25     7 -2.6767276536539802E-10  8.2630698501193746E-09
    25     8  3.4860258464869628E-09 -1.4918435134054741E-09
    25     9 -1.1338974847610193E-08  1.6483288557907392E-09
    25    10  1.5645940160491027E-09  3.5743367199564921E-09
    25    11  1.1529117738691743E-09  1.6035659837396500E-09
    25    12  8.1799011097076587E-09 -1.8063690603661523E-09
    25    13 -5.6646847611692630E-10  4.8933203664922343E-09
    25    14  2.5820521063303293E-09  8.2285032337697238E-10
    25    15 -1.6951194801165969E-09  5.1053467272528464E-09
    25    16 -1.1401810582595457E-09  3.3742046618695749E-09
    25    17 -3.4526146022790790E-10  5.0796890272305760E-10
    25    18  9.2572209011326955E-09  2.9465879377391754E-09
    25    19  3.0081927003874090E-09 -1.7959428821501527E-09
    25    20  2.1579266426615828E-09  7.1989707174167603E-09
    25    21  6.8481497502520453E-09  2.4753477622329580E-09
    25    22 -3.5473208153437905E-11 -1.5340160825197213E-09
    25    23 -2.6365161807640095E-09  1.0031195820886463E-08
    25    24 -1.2190538059919560E-09  6.3685546484235477E-09
    25    25  6.9055621324718602E-09  5.7767705482912432E-09
    26     0 -8.6761795320840566E-09  0.0000000000000000E+00
    26     1 -6.3741678060613399E-09  1.6146260432437170E-09
    26     2 -5.9429189614607235E-09 -9.4189311620343548E-09
    26     3  7.5227279479993993E-10  4.5219365668530551E-09
    26     4 -2.1127455554331526E-09 -1.4604079908567724E-09
    26     5 -2.0959012303163161E-11 -3.3062844893959946E-09
    26     6 -3.4204601269618855E-09  5.1484909323457342E-09
    26     7  6.9366302832509218E-09 -2.1093868006065985E-09
    26     8 -2.2184276546956068E-09  6.1709544063007255E-09
    26     9 -5.1930894669837130E-09  8.2188665051412678E-09
    26    10 -8.3911315265740666E-09  3.4012033352194807E-09
    26    11  1.0611137283688800E-09  2.2207762648201044E-09
    26    12  1.1960931851598473E-08 -7.9617465584785217E-09
    26    13 -4.7229553796106638E-10 -1.7848961033666661E-09
    26    14  5.9804036134635408E-09 -2.8053827309216035E-10
    26    15 -4.9406254184476268E-10  2.0822135942996348E-09
    26    16 -3.6932804046980505E-09  6.9637109072210659E-09
    26    17 -4.5830736639739582E-09  4.7086190391196313E-09
    26    18  1.2023963209193757E-09  1.3746211659635323E-09
    26    19  4.3768404420912371E-11  6.7890154943262511E-09
    26    20 -1.5647840710215891E-09 -1.2082806395818489E-09
    26    21 -8.3809370331214388E-09 -4.3788814366522371E-10
    26    22 -1.4853960381743222E-09 -1.4668720575821186E-09
    26    23  1.3219424149146856E-09  8.5098089452792880E-10
    26    24 -4.3749002289829221E-09 -5.3125106925063728E-09
    26    25 -1.0931976607402000E-08 -3.9576908926524579E-09
    26    26 -6.9121639104919591E-09  1.1433276239757563E-09
    27     0 -3.3007517736523060E-09  0.0000000000000000E+00
    27     1 -3.4093333143832598E-09  1.8699560149997164E-09
    27     2  2.9756984445187144E-09 -8.2303799134687164E-10
    27     3 -9.0235511420290687E-10 -2.2611988712674613E-09
    27     4  1.1333444616261520E-08 -2.6330401342181771E-09
    27     5 -5.0451368459246412E-09  6.0676045359978363E-09
    27     6 -7.5357257658311865E-10 -5.0135968359286699E-10
    27     7 -7.4414330298626221E-10  8.9996411560309607E-09
    27     8  3.8153384771024291E-11  4.2025262519211410E-09
    27     9 -2.9855763545858889E-09  1.2343722377551135E-09
    27    10 -9.3826354397053476E-09  4.4352716617883795E-09
    27    11  3.5375998262748530E-09  5.2258816579867583E-09
    27    12  6.0088755723914792E-09 -8.4130364863329404E-09
    27    13 -2.4963485720743440E-09 -2.3639286861024799E-09
    27    14  7.5509860492013925E-09 -9.0022783642106291E-09
    27    15  6.8025551885748303E-10 -2.2863204988829627E-09
    27    16  5.4529507773107819E-10 -5.1790583230736374E-09
    27    17  1.3887156851781049E-09  3.1535995286062868E-09
    27    18  3.2892039735890600E-09  4.5191367388163655E-09
    27    19  4.7805407797670935E-09  3.3976889728508166E-09
    27    20  8.1586054690682746E-10 -3.2589740849786177E-09
    27    21 -1.6199474275243784E-09  7.1903174021055866E-10
    27    22  7.5840856462299443E-09 -8.4512716675990962E-10
    27    23  7.6938852836620852E-09 -2.7955831451938409E-09
    27    24  4.1042120866750657E-10 -6.6756474364384986E-10
    27    25  9.3639031166544222E-09 -4.8411587424648175E-09
    27    26  2.0964267558433616E-09 -1.2744501259069472E-09
    27    27  5.9834919605990765E-09 -7.7132436891833306E-09
    28     0 -7.7939733812554024E-10  0.0000000000000000E+00
    28     1  2.1200725142737348E-09 -9.1105359201835864E-09
    28     2 -6.9003174845915584E-09  1.5040812373327627E-09
    28     3  8.6874184528207278E-09  6.2184051158661769E-09
    28     4 -1.9788645667330657E-09  1.2569813354292898E-09
    28     5  1.1280500638224141E-09  2.6303119667345181E-09
    28     6 -7.9336463127453609E-09  5.8947343181879089E-09
    28     7 -5.4492203946726405E-10  1.2732874189861284E-09
    28     8 -1.0379545537597012E-09 -3.0524744834861643E-09
    28     9 -3.5885223955445176E-09 -1.6154962233779345E-09
    28    10  9.9558125423595012E-10  4.3318572410693771E-09
    28    11  2.1490608333508539E-09  1.8548168214112496E-09
    28    12  6.0989633063039885E-09 -4.3883533212715196E-10
    28    13 -3.7909487172346936E-09 -2.9155478048711046E-09
    28    14  6.7328753196485900E-09 -8.9434597289281161E-09
    28    15  2.4478331308620135E-09  1.0108244720720474E-09
    28    16  6.7370364275787486E-09 -2.7376494106358566E-09
    28    17  4.5682370685772311E-09  6.0702034770730725E-09
    28    18  5.2629369890763077E-09  7.9511862439715625E-09
    28    19  1.2806673203920145E-09  1.8692346035560238E-09
    28    20 -8.1765571565714020E-09  6.2995287432953881E-09
    28    21  1.0441609856977521E-09  2.5925341408752491E-09
    28    22 -3.1026223516765004E-09  2.2540239164005253E-09
    28    23  6.5352543750970025E-10  6.6072444834821853E-09
    28    24 -1.8775377422713287E-09  6.6485766966233838E-09
    28    25  1.7548828399637987E-09 -2.3569431308381511E-09
    28    26 -3.5941284923914142E-10  3.6087629559053201E-12
    28    27 -3.2710512017921403E-09  3.3119552040372571E-09
    28    28  6.0783192498187564E-09  6.4163306684584308E-09
    29     0  4.6002125678786302E-09  0.0000000000000000E+00
    29     1 -5.6999526290628853E-09  6.8184241668806013E-09
    29     2  6.2452069059022195E-09  5.7522045101149621E-09
    29     3 -9.5591705883829609E-09 -4.4365105880085436E-09
    29     4  6.8182699104904024E-09  2.9207257850594824E-09
    29     5 -5.3377774037133864E-09  3.3288171427019687E-09
    29     6 -1.5768973830456014E-09  1.1164374538405257E-09
    29     7  2.7365829758644097E-09  7.1703331005111117E-09
    29     8 -4.3146427281195900E-09 -1.5137566960610498E-09
    29     9  2.4243833255544766E-09  1.7124055413847904E-09
    29    10 -1.1420092871555883E-09  2.6446371564375753E-09
    29    11  2.1318793996966753E-10  9.0243052799783381E-09
    29    12  6.3040014678625875E-09 -1.6646192601575345E-10
    29    13 -4.9135188785879102E-09 -2.8771660053892044E-09
    29    14  1.6236095351545776E-09 -8.1135496289256051E-10
    29    15  2.9416520957478213E-09  7.1409426917484896E-09
    29    16 -1.8860226682877735E-09  7.0880043962327793E-10
    29    17  2.4034194943148329E-09  2.8046570846503159E-09
    29    18 -2.7844832200696533E-09  7.5527954120192180E-09
    29    19 -9.9041408212316653E-10 -3.0010442406431074E-09
    29    20  1.4811918335758489E-09 -4.2255588619928931E-09
    29    21 -7.3870552316844908E-10 -3.7409359365501479E-09
    29    22 -3.4406813918547845E-09  1.3897894618910268E-09
    29    23 -1.3951681144844516E-10  7.1305475839072130E-10
    29    24 -1.2801864101542767E-09 -6.0546032003956979E-09
    29    25 -3.5010910355652829E-09 -8.2528758749711373E-09
    29    26  4.7496822592910597E-09  2.4194859308220783E-10
    29    27 -5.4733736715548093E-10 -8.0449312223546932E-09
    29    28  4.3794684378626303E-09 -5.8584317859926291E-09
    29    29 -7.8238461765697039E-09  4.3905197660747301E-09
    30     0 -2.6121469693542613E-09  0.0000000000000000E+00
    30     1  1.8415835610702761E-09 -2.9035217411547783E-09
