 in-phase amplitude spherical harmonic coefficient model
    20     7 -3.6875794327202871E-08  2.2483602530339898E-08
    20     8 -8.0528591898677679E-09  1.4966696436598325E-08
    20     9 -1.6988650346236389E-08  5.9715754607743955E-09
    20    10 -1.7751068805168986E-08  1.3473816578953645E-08
    20    11  1.6583837838497210E-08 -3.3276421146536493E-08
    20    12  2.8253380358366839E-08  3.7418796796085762E-08
    20    13  1.2344557656842196E-09 -2.7647634891203111E-08
    20    14 -1.6785088126943414E-08 -4.6183519401104552E-08
    20    15  8.2178107039699992E-09  2.7385982803824958E-08
    20    16  9.9318523285443189E-09  7.4691112180630718E-11
    20    17  3.3746795200977289E-08 -6.6301980880820462E-09
    20    18 -1.3878925826972309E-08  1.5991552644044074E-08
    20    19 -1.7731446649676631E-08 -1.9450333676290073E-08
    20    20  6.8208811206461928E-09 -3.8079466127133686E-08
    21     0  2.4897215399533821E-08  0.0000000000000000E+00
    21     1  4.2058969224708775E-08  1.2012331828824212E-08
    21     2  1.9768300505934796E-08 -4.6919775759917397E-09
    21     3  1.3275110607619432E-09  1.4157054534005244E-08
    21     4  5.5779211919962812E-08 -1.4206333247561140E-08
    21     5 -3.5806847280202203E-08  2.4091315627216808E-08
    21     6 -1.5186049064420545E-08 -3.5290099092861005E-08
    21     7 -3.1831249992578287E-08 -2.6868010020255429E-08
    21     8  3.0389315143508921E-08  2.2871147563549106E-08
    21     9 -7.7116826361492879E-09 -3.0726511770899443E-08
    21    10  1.9430428012017455E-08  2.8275023563931560E-09
    21    11 -1.2974124549991052E-08 -4.3408537315659313E-09
    21    12  4.4070901762753364E-08  8.6474490602947835E-09
    21    13 -2.5040728654628571E-08 -2.2959571410133549E-08
    21    14 -1.4470936171942674E-08  1.1350184710370362E-09
    21    15  3.5663860449021141E-08  8.1844297200503902E-09
    21    16 -4.0148215017018878E-09  1.1562703523275296E-08
    21    17  5.6694089434607649E-09  3.9373056119086270E-09
    21    18  8.6784774357258347E-09  1.5595348836367234E-08
    21    19  1.6012681676750003E-08 -6.8146831090599720E-09
    21    20  2.3999349566789351E-08 -1.1034368848285085E-08
    21    21  2.5851521046339133E-08  3.5793183779476786E-08
    22     0  2.2293083673638871E-08  0.0000000000000000E+00
    22     1 -2.3274298447048527E-08 -1.4850710711707185E-08
    22     2 -4.3724821436676826E-08  1.2871367933823723E-08
    22     3  1.6540149763336900E-08 -3.5133839076573698E-08
    22     4 -2.6748725944258484E-08 -5.0066469308048923E-08
    22     5  6.0135204239613803E-09  4.9676874307552119E-09
    22     6 -1.2121557093054104E-08 -2.9060949290840421E-08
    22     7 -6.9989283375632771E-10 -1.5176438696099581E-08
    22     8  6.6320848387546075E-08 -1.9645147848725492E-09
    22     9 -1.3194086619426484E-08 -2.5561636125163713E-08
    22    10  2.7314855329987324E-08 -2.1282131252045504E-09
    22    11 -2.2540902187346260E-09  8.9095242414552886E-09
    22    12  1.2023961655885133E-08 -5.9940498691961488E-10
    22    13 -3.9301359662494803E-08  4.0102426091661584E-09
    22    14  2.7285678208268058E-08  1.6410715687038170E-08
    22    15  9.5626391988264343E-09  5.3679282338049649E-09
    22    16 -5.9642663886299974E-09  4.5552654797530383E-08
    22    17 -1.2955620282420445E-08  2.9237108199332320E-09
    22    18  4.1522166300303373E-09  7.7591560793414478E-10
    22    19 -3.3778531750098709E-08 -1.1150524717830670E-08
    22    20  7.5793967989810975E-09  4.4798542044997576E-09
    22    21  1.6126176824585451E-08  5.2683410201377235E-09
    22    22 -4.0125548269123960E-08  1.2673762838571139E-08
    23     0  8.2407806232977292E-09  0.0000000000000000E+00
    23     1 -2.6127299198490718E-09 -7.1663408761311887E-09
    23     2  1.1482364565958605E-08 -4.0310230466882749E-08
    23     3  2.6408353056263880E-08 -3.7601385530103520E-08
    23     4  2.3685157037497835E-08  1.7471664432396944E-08
    23     5  1.3891618870479213E-08  1.1917254377174107E-08
    23     6  2.7597757030107596E-09 -1.2085172427330955E-08
    23     7  2.7348281164488641E-08  2.0051980827233526E-08
    23     8  5.1718617347153782E-08  1.9578694703952851E-08
    23     9 -4.0407052886318384E-08  5.3935886273827568E-09
    23    10  2.4836220362071197E-08 -2.4877650731497035E-08
    23    11 -2.0470554072119140E-08  3.3824324898403806E-09
    23    12 -1.2441855622682906E-08  1.9752785684904436E-09
    23    13 -1.1245468205467447E-08  5.5282164112309813E-09
    23    14 -4.5241824607827848E-09  6.0000928759082478E-09
    23    15 -2.4592747552108373E-08  3.2478626568456294E-08
    23    16  5.1420996538637004E-09 -3.8264079952521636E-09
    23    17 -4.0612262065577063E-08 -1.8531232359633901E-08
    23    18 -1.9800692571789638E-08 -2.9945775169179399E-08
    23    19 -7.4585878371113574E-09  8.4409671516453379E-09
    23    20  1.9657790045484580E-08 -2.6709947568083875E-09
    23    21 -8.0486838981084927E-09 -1.5120601337288628E-08
    23    22  1.5189010920199601E-08  5.8390462589566083E-09
    23    23  1.2116966571067278E-09 -4.8791539398394594E-08
    24     0  7.8465235972952611E-09  0.0000000000000000E+00
    24     1 -2.0455396257092602E-08 -1.9421025938521039E-08
    24     2 -1.6791693525332230E-08  1.3159675981835641E-08
    24     3  4.1853225152903615E-08 -2.0106871385202293E-08
    24     4 -2.6167987695876525E-08  2.6879619452851773E-08
    24     5 -4.2514807776140652E-08  1.8263631244826201E-09
    24     6 -5.1232597013696417E-08  8.6588019615971042E-09
    24     7 -1.1995098230048390E-08  2.9904032327055250E-09
    24     8  2.3819802666787672E-08 -6.7550499322911948E-09
    24     9 -1.8937984259684829E-08  7.5749939597672103E-09
    24    10  1.0268411709583510E-08 -2.4794274273717987E-08
    24    11 -2.8000905400945960E-08  6.4210651959201287E-09
    24    12  9.2580555215520374E-09  7.2613065056120091E-09
    24    13 -3.3416710268190835E-08 -2.6684068127247455E-08
    24    14 -6.4871746002045045E-09 -5.0385663793277817E-09
    24    15 -4.3951306939197056E-09  1.0523495037674330E-08
    24    16 -5.4481843382201617E-09 -6.6906645434360098E-08
    24    17 -2.0694440155916674E-08 -1.5754422723043006E-08
    24    18  3.1194515581459461E-08 -2.4065469948785806E-08
    24    19  3.1770801757063993E-08  2.3685390132964489E-09
    24    20  8.1972889087388968E-09  3.6624980920766263E-09
    24    21 -8.7158022134222213E-09  4.8302607675184643E-08
    24    22 -1.7769545675565763E-09  1.3573148097082324E-09
    24    23 -6.1329094604198539E-09  1.5728360980345268E-08
    24    24  2.9872147938751549E-08  6.0063618626318293E-09
    25     0 -2.7530206148135998E-09  0.0000000000000000E+00
    25     1 -1.4160031266870347E-08  2.0738789854083299E-08
    25     2 -1.1304608800083783E-09  9.1965042182138507E-09
    25     3 -1.8157941524207249E-09 -3.0861197010229181E-10
    25     4 -6.9457556761858760E-09  3.3481102114855365E-08
    25     5 -3.8249535463950765E-08  5.2084140337010643E-09
    25     6 -1.2507623433124396E-08 -5.1874032120255963E-08
    25     7  6.9404461849394932E-09  7.9810372673106766E-09
    25     8  1.2749243687977623E-08  7.6705470427541841E-09
    25     9 -1.5107939159032807E-08 -5.3834979777258369E-09
    25    10  1.4557948773543381E-08 -1.3247296000378286E-08
    25    11 -2.0453627529821315E-08  1.5911712494093771E-08
    25    12  3.1107212010175106E-08 -1.3192904136433117E-08
    25    13 -1.8586672749348553E-08 -7.8314279616625823E-09
    25    14  3.5786167497885739E-08  2.6716229886118063E-09
    25    15  5.0981972913261450E-11 -1.4368638030815383E-08
    25    16  4.5932533204710392E-09 -1.7909768762432248E-08
    25    17  2.8169839667994596E-08  2.4369017634773489E-08
    25    18  1.5460102098769763E-08  1.3900836383790637E-08
    25    19  7.5758664469115168E-09  2.5494206041598105E-08
    25    20 -2.3010147228000050E-08  5.1978922493999270E-08
    25    21 -3.6831077093728103E-13  1.6816276851313695E-08
    25    22 -4.1319667097050883E-08 -3.0825377758426509E-08
    25    23 -1.0877902751433426E-08 -2.5063177369279492E-09
    25    24 -7.2244566076405257E-09 -1.7293644411355954E-08
    25    25 -1.6630632011674503E-08  1.6324216645904227E-08
    26     0 -3.1305665945272462E-08  0.0000000000000000E+00
    26     1 -3.6074350441203324E-08 -1.1313326483861443E-08
    26     2 -1.6480926480374712E-08 -6.8498724798337304E-09
    26     3 -2.3403578650214198E-08 -2.8119033526799802E-08
    26     4 -3.2948468093460565E-08 -1.4190073015505673E-08
    26     5  1.2126594055862944E-08 -2.4433728968084373E-08
    26     6 -1.9293418137426014E-08 -3.9205687863994514E-08
    26     7  3.5018673704768882E-08  2.3752726713990769E-08
    26     8  1.3979132189633602E-08  1.8952522589250972E-09
    26     9 -1.7922274242584523E-08  9.0927089634576775E-09
    26    10  1.6057151824066285E-08  3.9266395628561563E-09
    26    11 -3.5928844709573311E-08  1.4770762806181063E-08
    26    12  2.8565678214920078E-08 -1.3734557155560932E-08
    26    13 -7.3196049012621330E-09  2.5271864797048411E-08
    26    14  4.4248656326802329E-08 -4.6499108768609210E-09
    26    15 -2.5487909204494397E-08  4.1603149086766511E-08
    26    16  3.1000617929968601E-09  1.7435320616265713E-08
    26    17 -8.4349418513787922E-09  1.3417546845360956E-08
    26    18 -2.8959003728475879E-08  3.2328100339520427E-08
    26    19 -1.4227091980149636E-08  5.5460230359474665E-09
    26    20 -3.1099980900075342E-08 -1.0745605941161335E-08
    26    21 -2.1061661868754331E-08 -4.3139802048083239E-08
    26    22 -3.0148584446286295E-08 -1.3610175649223873E-08
    26    23  3.9328599266279037E-08 -3.9659673603801968E-08
    26    24  1.8260470003894707E-08 -1.6116895661271747E-08
    26    25  2.8873318373003662E-08  9.1577002776312963E-09
    26    26 -1.6699876559926924E-09 -1.1026722405686871E-08
    27     0 -2.5212589542053348E-08  0.0000000000000000E+00
    27     1 -1.5940805524164936E-08 -9.1992900290854190E-09
    27     2  3.3310545492226493E-08 -4.0747831817041858E-08
    27     3  2.2814767154826998E-09  4.2446928982702386E-09
    27     4  1.6837068256977910E-08  2.2598906214283436E-08
    27     5  1.6310630438475523E-08  9.5798458328174090E-09
    27     6  4.5713823764149106E-09  2.3787159195464338E-08
    27     7  4.1986812828627646E-08  3.7410772112472870E-08
    27     8 -1.7123010663682958E-08  2.5923610185824923E-08
    27     9 -1.7335024072121273E-08 -1.5721137338971842E-08
    27    10  2.6933407340154824E-08 -1.0987921553827761E-08
    27    11 -3.8166612859842814E-08  1.2561923035969157E-08
    27    12  6.9397506874873360E-09 -5.2449563136452840E-09
    27    13 -1.7566393632105381E-08  2.3104749015680638E-08
    27    14 -8.7079256367789303E-09 -1.7091244801768772E-09
    27    15 -2.4773800002296035E-08  2.9108544250112911E-08
    27    16  5.8601288747569522E-09 -2.5766582022336306E-08
    27    17 -1.7378455730035646E-08  6.3423312172391193E-09
    27    18  1.6031710200585063E-08  4.1529564118583225E-09
    27    19  1.4020233010581907E-08 -5.1885906477670607E-08
    27    20  2.1073704487634693E-09 -2.6560920805676037E-08
    27    21  1.1883784454240516E-08 -1.6651991580371345E-08
    27    22  5.0710642927384546E-08  2.9051167505817125E-10
    27    23  1.2326839359612700E-08 -1.5579676521124633E-08
    27    24  4.2226529549544407E-09  2.8616402681731105E-08
    27    25  1.4290118391231630E-08  2.7880829537664005E-09
    27    26 -2.0153422186231914E-08  3.5100080056605924E-08
    27    27  9.2168392855867955E-09  1.5529525106498268E-09
    28     0 -1.4762243581377001E-08  0.0000000000000000E+00
    28     1  2.7850240287042530E-08 -2.0558450828374991E-08
    28     2  1.2579105366124784E-08 -2.5053864182097817E-08
    28     3 -2.6110785019919249E-09  2.7459922887722416E-08
    28     4 -3.6570017539769189E-08  6.4104722195093715E-09
    28     5 -2.9514076907231069E-08 -2.9203821250295838E-09
    28     6 -2.2004126233004384E-08  2.9397414214130725E-08
    28     7 -7.5157378579730410E-09  1.2664681968857377E-08
    28     8 -1.0378265375472224E-08  1.4879293266706480E-08
    28     9  8.0449897378711147E-09 -1.6741142542653580E-08
    28    10  2.1027466956257809E-08 -2.1790418176509109E-08
    28    11 -2.4135318783371158E-08  9.9058073363262989E-10
    28    12  1.8213509593655799E-08 -2.7002389895648464E-08
    28    13 -2.8565100479454688E-08  1.2937019286552429E-09
    28    14 -5.8464100496148927E-09  1.0284982818072911E-09
    28    15  8.6440072020261627E-10  5.4532868419051507E-09
    28    16 -2.7391738652747157E-09 -1.1157083515422783E-08
    28    17  3.2804355872635039E-08  1.4198772477083484E-08
    28    18  2.8003813198476526E-08 -8.3892797966467601E-09
    28    19  8.0772980609101897E-09 -8.8085200376278808E-09
    28    20  2.7420661581104263E-09  2.8484168918963802E-09
    28    21  2.0364857031093638E-08  1.1954612894352693E-08
    28    22  7.5301673013673683E-09  9.9709679173937770E-09
    28    23 -2.6767096150412069E-08  3.8015388307309533E-08
    28    24  1.0539130850654767E-08  2.3652558875056892E-08
    28    25 -3.2618421223562958E-08 -1.5767643519355530E-08
    28    26  5.2343497920713404E-09  2.1852624941945801E-10
    28    27 -2.6070622387535064E-08 -2.2541546510593087E-08
    28    28 -4.9991858723442241E-09  4.3713289273938120E-09
    29     0 -1.1391932564105034E-08  0.0000000000000000E+00
    29     1 -2.9321667605935900E-09  3.3279740147236568E-08
    29     2 -5.4892807860275320E-09  1.9709314500137875E-08
    29     3 -6.1047760236701004E-09  2.8508907728706274E-08
    29     4 -1.2265795271461542E-08 -1.5920910243152334E-09
    29     5 -2.9437625275347470E-08  5.1701528749001647E-09
    29     6  1.5462928174222979E-08 -4.2654147243476299E-09
    29     7 -1.6265903418979110E-08  2.3413632336544324E-08
    29     8  1.9583140703134585E-08  3.0001193680000436E-09
    29     9  1.8977340938192434E-08 -3.0156651395195644E-08
    29    10  2.5364457849861215E-08  8.7183114951754434E-09
    29    11 -5.1872152525536632E-09  7.9362155176699212E-09
    29    12  2.3191864483930969E-08 -2.4007915626519306E-08
    29    13 -1.2877322624923581E-08  8.4107320833234472E-09
    29    14  2.7470610641281970E-08 -7.7129584961597935E-09
    29    15 -1.5743603309245539E-08  7.5930296971018090E-09
    29    16  1.1068166230484064E-08  2.0505938768075946E-08
    29    17  1.1442424220271711E-08  1.4762367076317756E-08
    29    18 -2.5128406081720990E-08 -6.5450822269654070E-09
    29    19  1.6487917774533648E-09  1.3962002493542748E-09
    29    20 -1.3989607018018709E-08 -1.4970777934197135E-08
    29    21 -1.2058287615674763E-08  5.4171364528045702E-09
    29    22 -1.1578390384844418E-08  2.5645092094667149E-09
    29    23 -5.1109898441811760E-09  1.6148401627303236E-08
    29    24 -6.2290621566506751E-09 -3.0259550288328027E-08
    29    25 -2.0471603841916817E-08  5.3668581346553727E-10
    29    26  3.2728595570805817E-08 -9.0904537231303337E-09
    29    27 -1.4632530791350397E-09  1.4302351182309440E-08
    29    28  1.6848412498306024E-08 -1.0878534379330897E-08
    29    29 -1.5044999958528582E-08 -7.0533094198860933E-10
    30     0 -3.1268078040706786E-08  0.0000000000000000E+00
